威金尼尔Lv1爪,威金尼尔Lv1爪,攻 +2 (x2)                  硬化的精灵 Lv1,,,,,,,,,,,,,,302,20202,105,0,0,0,0,-1,,,,,,,800000,800000,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,10,皮,10,,,石化,10,,
迪所斯Lv1爪,迪所斯Lv1爪,攻 +2 (x2)                  混乱的精灵 Lv1,,,,,,,,,,,,,,303,20202,95,0,0,0,0,-1,,,,,,,800000,800000,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,牙,10,皮,10,,,混乱,10,,
莱伊卡Lv1爪,莱伊卡Lv1爪,攻 +2 (x2)                  酒的精灵 Lv1,,,,,,,,,,,,,,304,20202,95,0,0,0,0,-1,,,,,,,800000,800000,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,10,皮,10,,,酒醉,10,,
特洛西Lv1爪,特洛西Lv1爪,攻 +2 (x2)                  睡眠的精灵 Lv1,,,,,,,,,,,,,,305,20202,115,0,0,0,0,-1,,,,,,,800000,800000,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,10,皮,10,,,昏睡,10,,
特洛西Lv1爪,特洛西Lv1爪,攻 +2 (x2)                  睡眠的精灵 Lv1,,,,,,,,,,,,,,306,20202,115,0,0,0,0,-1,,,,,,,800000,800000,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,10,皮,10,,,昏睡,10,,
特洛西Lv1爪,特洛西Lv1爪,攻 +2 (x2)                  睡眠的精灵 Lv1,,,,,,,,,,,,,,307,20202,115,0,0,0,0,-1,,,,,,,800000,800000,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,10,皮,10,,,昏睡,10,,
特洛西Lv1爪,特洛西Lv1爪,攻 +2 (x2)                  睡眠的精灵 Lv1,,,,,,,,,,,,,,308,20202,115,0,0,0,0,-1,,,,,,,800000,800000,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,10,皮,10,,,昏睡,10,,
特洛西Lv1爪,特洛西Lv1爪,攻 +2 (x2)                  睡眠的精灵 Lv1,,,,,,,,,,,,,,309,20202,115,0,0,0,0,-1,,,,,,,800000,800000,,,,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,10,皮,10,,,昏睡,10,,
普通普通的爪,普通普通的爪,攻 +6 (x2),,,,,,,,,,,,,,310,20200,220,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,,,,
贝洛萨Lv1爪,贝洛萨Lv1爪,攻 +5 (x2)                  毒雾的精灵 Lv1,,,,,,,,,,,,,,311,20201,520,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,6,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,毒,30,,
威金娜斯Lv1爪,威金娜斯Lv1爪,攻 +5 (x2)                  石化的精灵 Lv1,,,,,,,,,,,,,,312,20201,470,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,5,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,石化,30,,
贝所金Lv1爪,贝所金Lv1爪,攻 +5 (x2)                  混迷的精灵 Lv1,,,,,,,,,,,,,,313,20201,420,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,混乱,30,,
莱伊萨Lv1爪,莱伊萨Lv1爪,攻 +5 (x2)                  酩酊的精灵 Lv1,,,,,,,,,,,,,,314,20201,420,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,酒醉,30,,
特洛金Lv1爪,特洛金Lv1爪,攻 +5 (x2)                  昏睡的精灵 Lv1,,,,,,,,,,,,,,315,20201,520,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,昏睡,30,,
特洛金Lv1爪,特洛金Lv1爪,攻 +5 (x2)                  昏睡的精灵 Lv1,,,,,,,,,,,,,,316,20201,520,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,昏睡,30,,
特洛金Lv1爪,特洛金Lv1爪,攻 +5 (x2)                  昏睡的精灵 Lv1,,,,,,,,,,,,,,317,20201,520,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,昏睡,30,,
特洛金Lv1爪,特洛金Lv1爪,攻 +5 (x2)                  昏睡的精灵 Lv1,,,,,,,,,,,,,,318,20201,520,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,昏睡,30,,
特洛金Lv1爪,特洛金Lv1爪,攻 +5 (x2)                  昏睡的精灵 Lv1,,,,,,,,,,,,,,319,20201,520,0,0,0,10,-1,,,,,,,800000,800000,,,,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,30,皮,30,,,昏睡,30,,
轻的爪,轻的爪,攻 +8 敏 +1 (x2),,,,,,,,,,,,,,320,20207,880,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,,,,
贝诺美斯Lv2爪,贝诺美斯Lv2爪,攻 +8 (x2)                  猛毒的精灵 Lv2,,,,,,,,,,,,,,321,20205,1240,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,毒,65,,
威金尼尔Lv2爪,威金尼尔Lv2爪,攻 +8 (x2)                  硬化的精灵 Lv2,,,,,,,,,,,,,,322,20205,1180,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,石化,65,,
迪所斯Lv2爪,迪所斯Lv2爪,攻 +8 (x2)                  混乱的精灵 Lv2,,,,,,,,,,,,,,323,20205,1120,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,混乱,65,,
莱伊卡Lv2爪,莱伊卡Lv2爪,攻 +8 (x2)                  酒的精灵 Lv2,,,,,,,,,,,,,,324,20205,1120,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,酒醉,65,,
特洛西Lv2爪,特洛西Lv2爪,攻 +8 (x2)                  睡眠的精灵 Lv2,,,,,,,,,,,,,,325,20205,1240,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,昏睡,65,,
特洛西Lv2爪,特洛西Lv2爪,攻 +8 (x2)                  睡眠的精灵 Lv2,,,,,,,,,,,,,,326,20205,1240,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,昏睡,65,,
特洛西Lv2爪,特洛西Lv2爪,攻 +8 (x2)                  睡眠的精灵 Lv2,,,,,,,,,,,,,,327,20205,1240,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,昏睡,65,,
特洛西Lv2爪,特洛西Lv2爪,攻 +8 (x2)                  睡眠的精灵 Lv2,,,,,,,,,,,,,,328,20205,1240,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,昏睡,65,,
特洛西Lv2爪,特洛西Lv2爪,攻 +8 (x2)                  睡眠的精灵 Lv2,,,,,,,,,,,,,,329,20205,1240,0,0,0,15,-1,,,,,,,800000,800000,,,,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,65,石,65,,,昏睡,65,,
重的爪,重的爪,攻 +13 敏 -1 (x3),,,,,,,,,,,,,,330,20217,2530,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,13,13,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,牙,125,皮,125,,,,,,
贝洛萨Lv2爪,贝洛萨Lv2爪,攻 +11 (x3)                 毒雾的精灵 Lv2,,,,,,,,,,,,,,331,20206,3730,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,8,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,125,石,125,,,毒,125,,
威金娜斯Lv2爪,威金娜斯Lv2爪,攻 +11 (x3)                 石化的精灵 Lv2,,,,,,,,,,,,,,332,20206,3530,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,7,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,125,石,125,,,石化,125,,
贝所金Lv2爪,贝所金Lv2爪,攻 +11 (x3)                 混迷的精灵 Lv2,,,,,,,,,,,,,,333,20206,3330,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,6,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,牙,125,石,125,,,混乱,125,,
莱伊萨Lv2爪,莱伊萨Lv2爪,攻 +11 (x3)                 酩酊的精灵 Lv2,,,,,,,,,,,,,,334,20206,3330,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,6,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,125,石,125,,,酒醉,125,,
特洛西Lv2爪,特洛金Lv2爪,攻 +11 (x3)                 昏睡的精灵 Lv2,,,,,,,,,,,,,,335,20206,3730,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,8,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,125,石,125,,,昏睡,125,,
特洛西Lv2爪,特洛西Lv2爪,攻 +11 (x3)                 昏睡的精灵 Lv2,,,,,,,,,,,,,,336,20206,3730,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,8,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,125,石,125,,,昏睡,125,,
特洛西Lv2爪,特洛西Lv2爪,攻 +11 (x3)                 昏睡的精灵 Lv2,,,,,,,,,,,,,,337,20206,3730,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,8,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,125,石,125,,,昏睡,125,,
特洛西Lv2爪,特洛西Lv2爪,攻 +11 (x3)                 昏睡的精灵 Lv2,,,,,,,,,,,,,,338,20206,3730,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,8,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,125,石,125,,,昏睡,125,,
特洛西Lv2爪,特洛西Lv2爪,攻 +11 (x3)                 昏睡的精灵 Lv2,,,,,,,,,,,,,,339,20206,3730,0,0,0,20,-1,,,,,,,800000,800000,,,,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,8,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,125,石,125,,,昏睡,125,,
大的爪,大的爪,攻 +15 (x3),,,,,,,,,,,,,,340,20226,5500,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,,,,
贝诺美斯Lv3爪,贝诺美斯Lv3爪,攻 +14 (x3)                 猛毒的精灵 Lv3,,,,,,,,,,,,,,341,20220,6700,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,毒,205,,
威金尼尔Lv3爪,威金尼尔Lv3爪,攻 +14 (x3)                 硬化的精灵 Lv3,,,,,,,,,,,,,,342,20220,6500,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,石化,205,,
迪所斯Lv3爪,迪所斯Lv3爪,攻 +14 (x3)                 混乱的精灵 Lv3,,,,,,,,,,,,,,343,20220,6300,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,混乱,205,,
莱伊卡Lv3爪,莱伊卡Lv3爪,攻 +14 (x3)                 酒的精灵 Lv3,,,,,,,,,,,,,,344,20220,6300,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,酒醉,205,,
特洛西Lv3爪,特洛西Lv3爪,攻 +14 (x3)                 睡眠的精灵 Lv3,,,,,,,,,,,,,,345,20220,6700,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,昏睡,205,,
特洛西Lv3爪,特洛西Lv3爪,攻 +14 (x3)                 睡眠的精灵 Lv3,,,,,,,,,,,,,,346,20220,6700,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,昏睡,205,,
特洛西Lv3爪,特洛西Lv3爪,攻 +14 (x3)                 睡眠的精灵 Lv3,,,,,,,,,,,,,,347,20220,6700,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,昏睡,205,,
特洛西Lv3爪,特洛西Lv3爪,攻 +14 (x3)                 睡眠的精灵 Lv3,,,,,,,,,,,,,,348,20220,6700,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,昏睡,205,,
特洛西Lv3爪,特洛西Lv3爪,攻 +14 (x3)                 睡眠的精灵 Lv3,,,,,,,,,,,,,,349,20220,6700,0,0,0,25,-1,,,,,,,800000,800000,,,,3,3,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,205,皮,205,,,昏睡,205,,
硬的爪,硬的爪,攻 +18 (x3),,,,,,,,,,,,,,350,20213,9350,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,,,,
贝洛萨Lv3爪,贝洛萨Lv3爪,攻 +17 (x3)                 毒雾的精灵 Lv3,,,,,,,,,,,,,,351,20214,12950,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,10,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,毒,305,,
威金娜斯Lv3爪,威金娜斯Lv3爪,攻 +17 (x3)                 石化的精灵 Lv3,,,,,,,,,,,,,,352,20214,12350,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,9,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,石化,305,,
贝所金Lv3爪,贝所金Lv3爪,攻 +17 (x3)                 混迷的精灵 Lv3,,,,,,,,,,,,,,353,20214,11750,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,8,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,混乱,305,,
莱伊萨Lv3爪,莱伊萨Lv3爪,攻 +17 (x3)                 酩酊的精灵 Lv3,,,,,,,,,,,,,,354,20214,11750,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,8,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,酒醉,305,,
特洛金Lv3爪,特洛金Lv3爪,攻 +17 (x3)                 昏睡的精灵 Lv3,,,,,,,,,,,,,,355,20214,12950,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,昏睡,305,,
特洛金Lv3爪,特洛金Lv3爪,攻 +17 (x3)                 昏睡的精灵 Lv3,,,,,,,,,,,,,,356,20214,12950,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,昏睡,305,,
特洛金Lv3爪,特洛金Lv3爪,攻 +17 (x3)                 昏睡的精灵 Lv3,,,,,,,,,,,,,,357,20214,12950,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,昏睡,305,,
特洛金Lv3爪,特洛金Lv3爪,攻 +17 (x3)                 昏睡的精灵 Lv3,,,,,,,,,,,,,,358,20214,12950,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,昏睡,305,,
特洛金Lv3爪,特洛金Lv3爪,攻 +17 (x3)                 昏睡的精灵 Lv3,,,,,,,,,,,,,,359,20214,12950,0,0,0,30,-1,,,,,,,1200000,1200000,,,,3,3,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,10,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,305,壳,305,,,昏睡,305,,
强的爪,强的爪,攻 +21 (x3),,,,,,,,,,,,,,360,20225,14300,0,0,0,35,-1,,,,,,,1200000,1200000,,,,3,3,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,牙,425,皮,425,,,,,,
贝诺美斯Lv4爪,贝诺美斯Lv4爪,攻 +20 (x3)                 猛毒的精灵 Lv4,,,,,,,,,,,,,,361,20215,16820,0,0,0,35,-1,,,,,,,1200000,1200000,,,,3,3,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,425,壳,425,,,毒,425,,
威金尼尔Lv4爪,威金尼尔Lv4爪,攻 +20 (x3)                 硬化的精灵 Lv4,,,,,,,,,,,,,,362,20215,16400,0,0,0,35,-1,,,,,,,1200000,1200000,,,,3,3,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,425,壳,425,,,石化,425,,
迪所斯Lv4爪,迪所斯Lv4爪,攻 +20 (x3)                 混乱的精灵 Lv4,,,,,,,,,,,,,,363,20215,15980,0,0,0,35,-1,,,,,,,1200000,1200000,,,,3,3,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,牙,425,壳,425,,,混乱,425,,
莱伊卡Lv4爪,莱伊卡Lv4爪,攻 +20 (x3)                 酒的精灵 Lv4,,,,,,,,,,,,,,364,20215,15980,0,0,0,35,-1,,,,,,,1200000,1200000,,,,3,3,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,425,壳,425,,,酒醉,425,,
特洛西Lv4爪,特洛西Lv4爪,攻 +20 (x3)                 睡眠的精灵 Lv4,,,,,,,,,,,,,,365,20215,16820,0,0,0,35,-1,,,,,,,1200000,1200000,,,,3,3,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,425,壳,425,,,昏睡,425,,
特洛西Lv4爪,特洛西Lv4爪,攻 +20 (x3)                 睡眠的精灵 Lv4,,,,,,,,,,,,,,366,20215,16820,0,0,0,35,-1,,,,,,,1200000,1200000,,,,3,3,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,牙,425,壳,425,,,昏睡,425,,
